Sentence,Polarity,Subjectivity
 RT @ Variety : CAA sets temporary policy limit travel in-house meetings due coronavirus https : //t.co/70GgVxVJlK,-0.125,0.375
 Dear @ majorgauravarya finally # UN right chief approaches Indian Supreme Court.. ! ! It clearly showing thing bad happened last week large scale # Delhi . Last week # RssHinduvtaGang # RSSTerrorists goons killed innocent people Delhi https : //t.co/ny28YavXrE,0.04508928571428572,0.3559523809523809
 To call violent mayhem erupted Delhi uprising nature dignify . Uprisings spontaneous . This contrived anarchy based distorted communal narrative CAA timed undermine Trumps public tribute India PM Modi @ swapan55,-0.17500000000000002,0.6791666666666667
" Positioned nexus talent , content , brands , technology , sports , live events , CAA creates limitless oppo… https : //t.co/FhRoDqJWmU",0.13636363636363635,0.5
 Same happened Shaheen Bagh . Some one issued Fatwa use women kids shield block Delhi-Noida road two months . Truth come Police crack interrogate women . 99 % tell truth handlers 😎,0.0,0.125
 News Variety : CAA Sets Temporary Policy Limit Travel In-House Meetings Due Coronavirus… https : //t.co/AG0dkHc8T5,-0.125,0.375
" The ugly reality CAA protests - Mushtaq , Momin & amp ; Pappu entered homes Rehana & amp ; Meena , beat & amp ; forced participate anti-CAA protests . I understand awkward situation left liberals - Confused whether support 'Secularism ' 'Feminism ' ? 🤔 https : //t.co/Sn9pbySx0H",-0.4,0.5800000000000001
" @ RahulGandhi I support CAA , NPR , NRC Population Control Bill",0.0,0.0
" Positioned nexus talent , content , brands , technology , sports , live events , CAA creates limitless opportunities storytellers , trendsetters , icons , thought leaders shape popular culture . 🔗https : //t.co/my9fepUuFM https : //t.co/DqxyrmdciA",0.36818181818181817,0.7
" @ alisaif354 Very simple way , go election declaring CAA eleagle win election remove law simple burning country ?",0.26666666666666666,0.4071428571428572
" CAA / UN calls Supreme Court intervention human rights , says India – internal issues , foreign parties n… https : //t.co/VqzfZbaKlG",-0.041666666666666664,0.075
 👆Listen IDIOT Congress Press briefing 2018 wherein blaming Modi Amit shah going ahead NRC . He started briefing title `` NRC virodhi Narendra Modi '' # saisubr # CAA_NRC_Protests # CAA_NRC_NPR 1/n https : //t.co/3npRXSi8wE,-0.8,0.8
" Someone forwarded picture . Speaks volumes . CAA turned civilisational boon , pictures like common man expressing freely proves . https : //t.co/rEPkwGlOqQ",0.0,0.25
 RT @ vickynanjappa : CAA protests : The Ghazwa-e-Hind motive masked ‘ protection Indian Muslim ’ stories https : //t.co/q2wQlb8qTX,0.0,0.0
" Y Yadav says ’ 5 step game . 1 : NPR April 1 collect census+ 2 : People declared ‘ doubtful ’ 3 : NRC list , prove citizenship 4 : Foreigner Tribunal 5 : Detention Centre Only way block mass boycott NPR , refuse give info .",-0.4000000000000001,0.7666666666666666
" It good Zayn signed new , really competent agency represents many amazing artists various creative areas , I hope CAA gives Zayn recognition deserves , still needs get rid R * A # ZaynIsComing https : //t.co/K1L6bb2z7o",0.4194805194805195,0.6601731601731602
 Their office closed asked vacate Delhi The petition CAA UNHRC illegal India Court send strong message La Presidenta - https : //t.co/vtNoFzmWkI,-0.05555555555555556,0.4444444444444444
 @ Faizz634 @ USCIRF @ AmanWadud @ AzeemIbrahim @ NaomiKikoler @ ProfVarshney @ CommrBhargava @ g_manchin @ nadinemaenza… https : //t.co/iuIu14zyrY,0.0,0.0
 Totally intrigued Modi/Amit Shah silence Nitish getting resolution passed Bihar assembly NRC & amp ; NPR based 2010 format . This means info place birth needed . Quiet climb Modi ahead Bihar poll Nitish playing new games ?,0.04545454545454545,0.5126262626262627
 YASSSS ZAYN IS FREE ! !,0.625,0.8
 RT @ jellyx20 : Rohyingyas arrested kidnapping children selling organs Any excuse ’ need NRC ? https : //t.co/oO…,-0.05,0.05
" THIS IS HUGE , HUGE # ZAYNISCOMING",0.4000000000000001,0.9
" @ HindIbnul @ Daktoooor @ USCIRF @ CommrBhargava So 4 CAA legislated ? Ofcourse , jihadis sneaking ille… https : //t.co/0a5KOAvjgM",0.0,0.0
 RT @ SalluBhaijan2 : India reject CAA Say CAA COPY PASTE SAY NO TO CAA,0.0,0.0
 @ sardanarohit @ ExSecular The police must armed ready put muslim mobs seemed angry due… https : //t.co/UoniblOpze,-0.15,0.75
 @ mahendermanral @ DelhiPolice @ IndianExpress @ ieDelhi @ Imamofpeace Please watch video . The anti-CAA protestors attacked Deputy Commissioner Delhi Police Amit Sharma . He 's brutally injured . Another head constable martyred . Request show world press calling pogrom .,-0.875,1.0
 @ NadiaWhittomeMP biased begots see riots executed jihadi anti CAA thugs .,0.0,0.0
 RT @ wjz : Towson Men 's Basketball Enters CAA Conference Tournament As One Of Nation 's Hottest Teams https : //t.co/PvBFHwKeD7 https : //t.co/lez…,0.0,0.0
 @ BitcoinBertie @ ssimplymegg @ SeagrimCorey @ LoungeDragon @ SmiLeeGifts @ Faye_L1995 @ its_me_samir_ @ iandean… https : //t.co/j8QN4MgejU,0.0,0.0
 @ BitcoinBertie @ ssimplymegg @ LoungeDragon @ SmiLeeGifts @ Faye_L1995 @ FoneProtekt1 @ its_me_samir_ @ iandean… https : //t.co/zm9AKUsXAm,0.0,0.0
" In unprecedented move , UN human rights chief said intends intervene India ’ Supreme Court contentious CAA , irking India ( report @ Rezhasan @ legaljournalist ) https : //t.co/QNzS4jinmA",0.3,0.5
 @ ankurtewari Answer D ! mwit .why protesting CAA going effect indian musl ! ms w… https : //t.co/MCfIqIianb,0.0,0.0
 @ ReallySwara r u serious ? Right protest means u vl tieup traitors ? DISGUSTING..ye wahi hua ki jis thaali… https : //t.co/0KIxQHL3P0,-0.023809523809523808,0.6011904761904762
 @ THR CAA mandates virtual meetings limits flights amid coronavirus concerns .,0.0,0.0
 RT @ zustinsonika : hello ? ? ? ? ? ? ? https : //t.co/iS4kyK8LZK,0.0,0.0
 @ NrcProtest CAA excuse Muslim India aim,-0.05,0.05
 RT @ zaynxaesthetics : @ drunkfallz U NEED TO SEE THIS NEW AGENCY CAA https : //t.co/CUJSeKNfBB,0.13636363636363635,0.45454545454545453
 Clarity speech Madabhushi Sreedhar former CIC CAA . https : //t.co/3OqVRvmUy4,0.0,0.0
 @ intel_neeraj @ DesNYDC @ ilzamophobe @ CNN @ RanaAyyub 2 thousands muslims killed modi gujraat riots Modi ma… https : //t.co/qfRS6I81ZW,-0.2,0.0
 CAA Sets Temporary Policy Limit Travel In-House Meetings Due Coronavirus https : //t.co/ZN8GLrFky8 via @ variety,-0.125,0.375
 @ RepEliotEngel Please take stand help @ RepMattGaetz @ RepMarkMeadows,0.0,0.0
 Indian Communists behind engineering illegal petition UNHRC Supreme Court ? The petition CAA UNHRC illegal & amp ; Indian Court send strong message La Presidenta CC @ Swamy39 @ RajivMessa @ SreeIyer1 @ AmitShah https : //t.co/FnAJ18eZ2g via @ PGurus1,-0.24166666666666664,0.6083333333333333
" When 18,999 nationals neibhouring countries given citizenship 5 years , without reference religion , necessity # CAA @ AmitShah ? To create unrest ?",0.0,0.0
 @ Students_A_H @ timesofindia Genocide victims Bangladesh helped India ’ CAA . 3 million killed Pakistan… https : //t.co/2letOJUjdc,-0.2,0.0
" @ JethmalaniM @ Sanjay_Dixit # UNHRC , ashamed even question # caa . At least portion burden… https : //t.co/r72Xevz4dX",-0.3,0.4
" Hmmm.. I wonder whatever happened 'Welcome Refugees ' banners flying proudly Europe long ago 🤔 I also wonder whether UNHCR file case Greece EU , like idiotic counterparts India # CAA",0.22083333333333335,0.7833333333333333
 @ IndiasMuslims @ tperkins @ USCIRF A huge thanks @ ProfVarshney @ AmanWadud speaking current discriminatory citizenship laws India . Both eloquent knowledgeable patient explaining intricacies # CAA # NRC laws articulating fears Indian Muslims .,0.20000000000000004,0.5
 I ’ going intellect assume Zayn signing CAA means tour . They ’ agency ’ bee… https : //t.co/MWmqEx2pmI,0.0,0.0
 @ push_______ajay @ SmRiTi_sMit We support CAA & amp ; NRC,0.0,0.0
" Stones Pelted During Kapil Mishra 's Pro-CAA Rally In Maujpur , Police Lob Tear Gas https : //t.co/v457mMHfri",0.0,0.0
 3.56 indoor miles # LeslieSansone since ’ rainy day # DFW . Any miles better miles 🏃🏾‍♀️ .… https : //t.co/EWwXu5iTbQ,0.5,0.5
 CAA protests : The Ghazwa-e-Hind motive masked ‘ protection Indian Muslim ’ stories https : //t.co/cYIKJH2WH9,0.0,0.0
" Understand Congress psyche . They go ANY length . For CAA become proverbial Big Tree , want make fall ; want earth shake . My view @ TimesNow , @ navikakumar . # StopIncitingMuslims https : //t.co/45rpKb51hi",0.0,0.1
" “ The Constitution makers explicitly rejected idea citizenship basis religion ... . It Supreme Court decide constitutionality law ( CAA ) , goes spirit , idea India , ” Shashi Tharoor said . https : //t.co/utKCOhzqdN",0.0,0.0
 Time shine babe❤️,0.0,0.0
 RT @ waked1111 : Exactly SAY NO TO CAA https : //t.co/jlXusyZfF8,0.25,0.25
 @ BitcoinBertie @ SeagrimCorey @ ssimplymegg @ LoungeDragon @ SmiLeeGifts @ Faye_L1995 @ its_me_samir_ @ iandean… https : //t.co/9EV63QmGjw,0.0,0.0
 The hatred protestors towards Hindus . This tweet proves .,0.3,0.0
" In 2005 , Tharoor 's govt , UPA , proposed urgency drafting updating NRC Assam . The UPA Home Minister said feared Assam could one day Bangladeshi chief minister . PM Manmohan Singh chaired meeting . https : //t.co/37bpBEJONq",0.0,0.0
" RT @ svaradarajan : UN Human Rights Chief Intervenes Supreme Court CAA Case , India Objects https : //t.co/PyRiypX4np via @ thewire_in",0.0,0.1
" For agenda-driven journalists : The # NRC Supreme Court-mandated strictly monitored exercise . As many 300 tribunals set 1.9 million whose names missing approach next 4 months , appeal High Court .",0.11499999999999999,0.27249999999999996
 RT @ DrShobha : CAA protests : The Ghazwa-e-Hind motive masked ‘ protection Indian Muslim ’ stories https : //t.co/cYIKJH2WH9,0.0,0.0
" No hesitation , deport immediately .",0.0,0.0
 RT @ ARanganathan72 : Separating fact fiction NRC debate . # NRCScamExpose https : //t.co/kRIGYIt3Av,0.0,0.0
 YESSS BITCH HE ’ S COMING BE READY,0.2,0.5
 RT @ ShefVaidya : Can someone please lock hate-filled bigot Harsh Mander prison throw away keys please ?,-0.2,0.7
 RT @ LenteCurrite : Then channel Asianet oppose CAA support Pak mullah side ?,0.0,0.0
 U.S Comm Intl Religious Freedom holds hearings # citizenship laws # India & amp ; # Myanmar . These connections increasingly made . Glad see @ AmanWadud testifying - speaking months ago Assam # NRC eye opening absolutely horrifying . # CAA,-0.13333333333333333,0.75
" CAA n't provide succor religious minorities Pakistan & amp ; Bangladesh , also aimed draw world 's attention persecution . But powers & amp ; connections fibbies , ended used example persecution minorities Modi .",0.0,0.25
 @ FoneProtekt1 @ SeagrimCorey @ ssimplymegg @ LoungeDragon @ SmiLeeGifts @ Faye_L1995 @ its_me_samir_ @ iandean… https : //t.co/T44Cvm1gle,0.0,0.0
 UNHRC probably lost . I hope @ narendramodi Government withdraws India UNHRC interference Soverign affairs like Israel biased behaviour . Mere condemnation MEA wont suffice @ DrSJaishankar ji ! ! ! https : //t.co/tUYAT9NRWY,-0.9765625,0.5
" Enough enough . India , open eyes see vile game played gangrenous , feeding crumbs , fake-news peddling , agenda-driven anti-CAA lobby . My view , @ TimesNow , @ RShivshankar . # ProtestYaPolitics https : //t.co/J8rgWLMBKB",-0.1,0.475
 RT @ CofCSports : Dunlap Tabbed CAA Women 's Golfer Week https : //t.co/THBpA9NkiS,0.0,0.0
 @ FoneProtekt1 @ BitcoinBertie @ ssimplymegg @ SeagrimCorey @ LoungeDragon @ SmiLeeGifts @ its_me_samir_ @ iandean… https : //t.co/vlWBLB2bWF,0.0,0.0
 WOW FACTOR ! !,0.15625,1.0
 Y ’ ALL realize ’ signed CAA OWN INDEPENDENCE MONTH like ? ? ? This MARCH . Such king shit .,0.13333333333333333,0.7666666666666666
" Has UNHRC heard Lautenberg amendment persecuted groups grants refugee status United States Jews , Evangelical Christians , Catholics , Orthodox Baha ’ . UNHRC disclose many Hindus given refugees status Pak , Afg Bangladesh ?",0.15,0.55
 @ Variety @ zaynmalik @ CAA @ onedirection Why y'all tag 1D group anymore member . Y'all so… https : //t.co/TiXFuE2s9d,0.0,0.0
 love song,0.5,0.6
 RT @ kaaashif : Albany New York state unanimously passes resolution condemning India 's CAA . https : //t.co/l4PMFydCu5 https : //t.co/aJGbeWG…,0.13636363636363635,0.45454545454545453
 What biggest threat India ? # CoronaAlert # coronavirusindia # CAA # modi # NoSir # COVID # Modiji # NamasteTrump # quoteoftheday # Thappad # YoYoHoneySingh # DarkMode # fashion # Holi # Kashmir # Zahara # MeraJismMeriMarzi,0.0,0.0
" The PMO today dominated officials anti Hindutva mindset . Some PMO touch Sharad Pawar daughter . The targeting officials patriotic want prosecute corrupt , begun . We must learn lesson Delhi Anti CAA uprising",-0.5,1.0
" RT @ zarryesreal : THIS IS HUGE , HUGE # ZAYNISCOMING",0.4000000000000001,0.9
 fuck gone one day,-0.4,0.6
 RT @ iRupND : This reality behind anti CAA protests vlolence . https : //t.co/t3SQZT5rNl,-0.4,0.7
 RT @ Modesty365 : WOW FACTOR ! !,0.15625,1.0
 @ BitcoinBertie @ FoneProtekt1 @ SeagrimCorey @ LoungeDragon @ SmiLeeGifts @ Faye_L1995 @ its_me_samir_ @ iandean… https : //t.co/n58QEmIcLL,0.0,0.0
 OMG WTF YASSS,-0.5,1.0
" Has happened 72 years ? United Kingdom & amp ; Canada Parliament discussing Delhi Riots CAA . @ UNHumanRights UNHRC filing appeal Supreme Court India , BJP passed Unconstitutional CAA law . Is Modi Govt responsible mess ? # Holi # RahulGandhi # NRC",0.012500000000000011,0.36250000000000004
" The Congress master deception , BJP disaster perception . Separating fact fiction NPR , CAA , NRC issue . My view @ TimesNow , @ RShivshankar . # NPRIsHere https : //t.co/FqqeS3zrUq",0.0,0.0
 # CAA There reports 2000 people ( # RSS # bajrangdal ) came Delhi kill intimidate people.… https : //t.co/GwRdFi01NA,0.0,0.0
 U.S Comm Intl Religious Freedom holds hearings # citizenship laws # India & amp ; # Myanmar . These connections increasingly made . Glad see @ AmanWadud testifying - speaking months ago Assam # NRC eye opening absolutely horrifying . # CAA https : //t.co/wKIG8fEriV,-0.13333333333333333,0.75
" And , lizard people overthrown military . Frosty Snowman actually Secretary State . Dogs CAA sp… https : //t.co/nOXdw3d8hG",-0.05,0.1
 @ MKG_II_0 @ AB_BJP @ BjymHO @ mahesh10816 @ Aabhas24 @ prettypadmaja Strict enforcement law & amp ; order langu… https : //t.co/YZpDiCa8H0,0.0,0.0
 We provide legit opportunities high school kids compete & amp ; benefit . Don ’ waste money showcases benefit . Register Recruit ME Showcase held @ LibertyHigh 5/17 . We @ mystlukes STRONG . D1 D111 IN.⬇️ @ D11Sports,0.1311111111111111,0.4244444444444444
 @ BitcoinBertie @ FoneProtekt1 @ ssimplymegg @ SeagrimCorey @ LoungeDragon @ SmiLeeGifts @ its_me_samir_ @ iandean… https : //t.co/OuGxOIUaqN,0.0,0.0
 I broke af I want see bad ! ! 😔😭,-1.0,0.6666666666666666
" If 18,999 nationals neighbouring countries could get citizenship old law , could also invoked grant citizenship remaining 31,313 refugees . Where need # CAA ? Also , NRC agenda , # NPR # NRC another name ?",0.1,0.2
 RT @ booksaremylight : I 'm happy man . 💖 @ zaynmalik # ZaynIsComing,0.8,1.0
" @ FutbolBible If indian media filled Woke people kind ans regarding CAA NRC , Shaheen… https : //t.co/zthchcrTyh",0.5,0.9
 @ AtifBjp @ KapilMishra_IND They . Especially agitating CAA someone a… https : //t.co/Lb3bPa7H5R,0.0,1.0
 Great @ AmanWadud,0.8,0.75
 @ kiIamfalls know artists CAA company ?,0.0,0.0
" @ manujosephsan The non-issue # CAA proven masterstroke accident . ! slamic agenda full public view , free awareness campaign forPak/BD beneficiaries , Intl opportunism learnt , hell BJP image . Hindurashtra surely Preamble . Kaun rokta hai ye.. Hum bhi delhenge ! https : //t.co/sKh2SgshxU",0.34375,0.5763888888888888
 @ htTweets @ sanjoy_dey25 Actually must thought tha tiger like bjp govt /paper 🐅 would react mu… https : //t.co/KmM8Z47hSF,0.0,0.1
" @ PTTVOnlineNews We forgot Everything , Delhi Riots , Chennai Anti CAA Protest , GDP growth etc . Modi Knows How Divert .",0.0,0.0
" Rahul 's brother , lost live brother shot dead Islamist mob anti-CAA rioters . Hindus attacked name # CAAProtests , scars riots shall continue haunt families forever . # DelhiRiotTruth https : //t.co/bYdmDmCXBo",-0.03181818181818183,0.45
 @ SethShruti This problem dumb gang . They start scaring people without proper information . B… https : //t.co/JAogtE7Kn6,-0.1875,0.3
 @ actormanojjoshi Caa protester,0.0,0.0
 CAA Sets Temporary Policy Limit Travel In-House Meetings Due Coronavirus https : //t.co/hZGdyeTVEA https : //t.co/Nud0JlxXM7,-0.125,0.375
" CAA Restricts Travel , Meetings Over Coronavirus Concerns https : //t.co/EH7j9NQD9f via @ thr",0.0,0.0
 RT @ iixszs : The best thing I ’ heard today finally well get deserve # ZaynIsComing,0.5,0.65
 RT @ Current_Knewz : CAA Sets Temporary Policy Limit Travel In-House Meetings Due Coronavirus https : //t.co/hZGdyeTVEA https : //t.co/…,-0.125,0.375
" @ Tejasvi_Surya I thought u used CAA already developed Bang , 's true..dont worry start something reli… https : //t.co/TokwNeUOuL",0.1,0.3
 CAA Sets Temporary Policy Limit Travel In-House Meetings Due Coronavirus https : //t.co/3JQbd7xHhm via @ variety,-0.125,0.375
" Jinnah 's ghost taken Mr. Stalin DMK leadership behaving like Muslim League ! ( Participated rally addressed massive public meeting support CAA Kanyakumari , southernmost district India ) # IndiaSupportsCAA https : //t.co/1FgkGZLEE0",0.0,0.5333333333333333
 @ FoneProtekt1 @ BitcoinBertie @ ssimplymegg @ SeagrimCorey @ LoungeDragon @ SmiLeeGifts @ Faye_L1995 @ its_me_samir_… https : //t.co/0sUWRZfxXI,0.0,0.0
 RT @ Malger_1905 : OMG ASJDHDHSJSYDHSNSBHS # ZaynIsComing SE IMAGINAN UN TOUR DE ZAYN,0.0,0.0
 @ DelhiPolice @ LtGovDelhi pl taken action register fir non-bailable ASAP,0.1,0.1
" Asia Ikram , Jamia student also spoke difficulty finding cabs anti-CAA protests Jamia . She said , “ It 's nearly impossible get cab back Jamia literally anywhere Delhi. ” # Delhi https : //t.co/UstIjAIp2k",-0.3333333333333333,0.5
" All Bangladeshi Citizens Indian Citizens , n't mean Bengali speaking persons r Bangladeshis . The @ narendramodi govt trying target Bengali speaking persons implementing CAA . If ca n't understand ploy b trouble .",-0.25625,0.44375
" These MusIim women tell How FORCЕD & amp ; THRЕАTENED Go & amp ; sit Anti CAA Protests & amp ; raise Anti India Slogans . They Beаten Refuse . `` We didnt want go , Men entered housе & amp ; beat us & amp ; forced us go @ RulesElsa @ SubuhiKhan01 https : //t.co/gDYOZQkZmC",-0.30000000000000004,0.2
 India support caa,0.0,0.0
" Thinking Vinay Dadmal way : CAA , NPR , NCR India Vinay Dadmal way https : //t.co/1Z6bAndyf6",0.0,0.0
" Modi 's CAA fast tracks citizenship persecuted christians like Faraz Pervaiz tortured In ISLAMIC Pakistan - No wonder anti-christian , pro-jihad media smears Islamic Cleric also calling Muslims wage Jihad Modi Gov't Full Vid https : //t.co/DooD03NIMz https : //t.co/yFxkVuPPgQ",0.275,0.575
 @ propagandead @ naqvimoiz @ Pras0212 @ ksrathore911 @ AJReckons @ Swamy39 Keep looking ass Pakistan.. Now UN h… https : //t.co/QHIWBIknzw,0.0,0.0
" RT @ Veteran__007 : Haven ’ yet ? # Article370 , # ayodhyaverdict , # CAA Interest # populationcontrollaw",0.0,0.0
" I want know , people asked everyone come street protest CAA n't with… https : //t.co/D5qpKpwzJS",0.0,0.0
 BJP something maintain narrative protest CAA Hindu-Muslim matter . That ’ … https : //t.co/gCei10VTeJ,0.0,0.0
" @ ansari99833602 @ Nehr_who @ amitmalviya Muslims collecting stones , acid , guns , writing No CAA NRC shop… https : //t.co/4rZZGK3GxD",0.0,0.0
 @ AskAnshul Do watch video ! It clears woman forced go anti CAA protests . What type Anti CAA protest ? https : //t.co/nWv5NnXEfa,-0.30000000000000004,0.2
 MY BOY IS COMING BAC,0.0,0.0
 @ vivekbabaji @ USCIRF @ AmanWadud @ AzeemIbrahim @ NaomiKikoler @ ProfVarshney @ CommrBhargava @ g_manchin @ nadinemaenza… https : //t.co/qxPZddNxPT,0.0,0.0
 CAA Sets # Temporary # Policy # Limit # Travel In- # House # Meetings Due # Coronavirus https : //t.co/TjjZTI5stt https : //t.co/iFltutoCjY,-0.125,0.375
 RT @ MohdNas61175486 : We Indian citizens birth ... ... . A peace paper decide future Say caa nrc npr,0.0,0.125
 The Supreme Court today sought explanation Harsh Mander speech allegedly expressed `` faith '' Supreme Court . Some examples . 📍 Grants bail 14 accused killing 23 people gujrat riots . 📍 Refuses put stay CAA,-0.15000000000000002,0.39999999999999997
" https : //t.co/TcveyVVEp6 I ask simple ques -- Should v allow kind weeds thorns grow house courtyard let turn mini jungle full spiders , snakes scorpios bcoz v hv big heart ?",0.2375,0.4767857142857143
 Uttar Pradesh CM Yogi Adityanath begins CAA Muslim outreach home turf - Times India https : //t.co/uz9dVgkvzh https : //t.co/uM85mvE6ai,0.0,0.0
" BEHOLD , THE KING IS COMING",0.0,0.0
 The anti-Hindu riots Delhi : Police recovered many 8 dead bodies far litter-covered drains . Peaceful anti-CAA protests ! https : //t.co/q2GBWil8oH,0.178125,0.6
 It ’ high time animal @ ReallySwara put place ! ! ! ! @ AmitShah @ ArnabGoswamiRtv @ RubikaLiyaquat… https : //t.co/GSwWCFviZS,0.390625,0.5399999999999999
" How many walls # india wipe # freekashmir message , # freekashmir slogans coming up.… https : //t.co/7HBZI7NuDa",0.5,0.5
" RT @ madeforbrettLEE : SAY NO TO CAA , NRC , NPR . FCUK BJP FCUK RSS",0.0,0.0
" @ harrisonakins @ USCIRF @ ProfVarshney @ AzeemIbrahim @ NaomiKikoler So one-sided panel one attendance support India 's CAA , joke .",0.0,0.0
 @ Faye_L1995 @ FoneProtekt1 @ ssimplymegg @ SeagrimCorey @ LoungeDragon @ SmiLeeGifts @ its_me_samir_ @ iandean… https : //t.co/SnEfF5veTv,0.0,0.0
" caa protests : UN High Commissioner # HumanRights files intervention plea Supreme Court CAA , India protests… https : //t.co/iHCMX46vBp",0.16,0.5399999999999999
 SODBSKSBZJSJXNXBDJSKDJDB JESUS FUCK PLS PLS PLS PLSSSS LET THIS AGENCY BE NICE,0.09999999999999998,0.8
" SO ZAYN SIGNED WITH CAA , AN AGENCY THAT WILL PROMOTE HIS CAREER AND MAYBE DO HIS FIRST TOUR AS A SOLO ARTIST THESE… https : //t.co/JcyXpSUMan",0.25,0.3333333333333333
 “ Muslims become Indian Anti-CAA protests go back true Islamic nationalists protests ” - Dr. Ambedkar .,0.175,0.325
" Really , # UNHRC ? No court intervention agnst # China ( repression/torture Tibet & amp ; Xinjiang ) , # Iran ( torture/killings pol prisoners ) # Pakistan ( torture , genocide Balochistan ) U hv shame opposing # CAA humanitarian aid persecutd minorities ? Even hypocrisy limits",0.2,0.2
 @ USCIRF @ zoo_bear @ ProfVarshney CAA n NRC r 2 separate things . CAA 2 grant citizenship NON INDIAN nationals w… https : //t.co/0RyZ94oGqc,0.0,0.0
 @ JAVED0909 I doubt riots triggered anti-CAA rioters inflammatory speeches months likes Khan direct threats Waris Pathan . Please find time single real culprits condemning noisy politicians like Kapil,0.0761904761904762,0.3047619047619048
" From reading various tweets , observed - To oppose # CAA # Hindutva support CAA # Hinduism ? … https : //t.co/45uxf3XtlU",0.0,0.5
 RT @ desimojito : Declare Corona Virus illegal immigrant implement NRC tomorrow,-0.5,0.5
 RT @ TheSiasatDaily : Cong demands anti-CAA-NRC mentioned Governor 's address https : //t.co/tTzqWoII8s # Congress # CAA # NRC # TRS,0.0,0.0
 @ Mansuri_sadab @ rahulelectra @ SaniaAhmad1111 15 th December . Anti caa protesters burning motorcycles & amp ; buses Del… https : //t.co/Vwok4PjpWE,0.0,0.0
 Maharashtra BJP suspends two local body leaders anti-CAA stand https : //t.co/6K1h74gmfw,0.0,0.0
 @ AmitShahOffice Please give reply parliament Delhi police failed stop riots Delhi 48 hours.… https : //t.co/PZEZUbJqy7,-0.5,0.3
 This Rahul logic works.. ! ! # Congress # RahulGandhi # SoniaGandhi # congressvirus # DelhiViolance # CAA # NRC… https : //t.co/w1DNBwMmXQ,0.0,0.0
 Yesssssssss ’ long coming ! !,-0.078125,0.4
 OMGSKSKS,0.0,0.0
 @ RMCpost @ Nidhi LIERs & amp ; LIEs hve taken centre stage tdy & amp ; anti # CAA strategy corner govt worked p… https : //t.co/K7uaYxWQ35,0.0,0.0
 His wife exposed front UP police . Yeh jabardasti Anti-CAA protest mein bhejta tha apni wife ko . This reality paid Anti-CAA protests https : //t.co/Qf2HVhiSwx,0.0,0.0
 Keep,0.0,0.0
 # CAA Restricts Travel Employees Due # Coronavirus Concerns https : //t.co/SSGtoGZ2cR https : //t.co/u8NXi0yd7R,-0.125,0.375
" @ yungXster Hello , CAA Check new product ... . Start Successful Business : Expert Advice Take Your Startup… https : //t.co/IXF1i3PfNw",0.4431818181818182,0.7022727272727273
" Alright Jimmy , I 'll spell . His privilege # 1 Autoreviewer , # 2 Patroller . So pages created n't need reviewed . Abusing , made BIASED pages JNU attack , Delhi Riots , CAA protests UP within past 2-3 weeks . Even ( 1/n ) https : //t.co/UwMbGeAGFG",-0.25,0.25
" Some basic problem CAA , NRC OTHERS",0.0,0.125
" MusIim women tell How FORCЕD & amp ; THRЕАTENED Go & amp ; sit Anti CAA Protests & amp ; raise Anti India Slogans . `` We didnt want go , Men entered housеs & amp ; beat us & amp ; forced us go @ AmyMek @ RulesElsa @ PamelaGeller @ SubuhiKhan01 @ jihadwatchRS https : //t.co/Smakvx4x6s",-0.30000000000000004,0.2
" While I approve , applaud , , CAB NRC - believe disconnected exercises , I explain @ TimesNow , scenario used combination . Do watch . https : //t.co/AIRnA8BaPD",0.0,0.0
 RT @ Activistinactiv : Everything Remembered . Say CAA # WomenofShaheenBagh,0.0,0.0
" . @ asadowaisi said would sing national anthem religion permit bow anyone . After CAA became law , singing Jana Gana Mana , everywhere . Now , says chant Bharat Mata Ki Jai . Bring NRC .",0.0,0.0
 🤣🤣🤣🤣🤣👌 Manmohan singh truly legend.. ! ! # Congress # BJP # manmohansingh # CAA_NRC_NPR_Protests # NRC,0.0,0.0
 Jio free mein dekar black money ko white Kar Diya ... . Sometimes brainwashing gives absolute gems like `` brainwa… https : //t.co/SHYybBxai1,0.10833333333333334,0.5333333333333333
 Why cure mad women .,-0.625,1.0
 CAA Sets Temporary Policy Limit Travel In-House Meetings Due Coronavirus https : //t.co/D7mJIqpXkY https : //t.co/pmBiU3xcYp,-0.125,0.375
 Deport,0.0,0.0
" There uncountable stories innocent people , suffered riots , permanent damage t… https : //t.co/vZHNBaOSeO",0.5,0.7
 peaceful anti caa protest followers @ ReallySwara . @ BJP4India @ ndtv @ CNNnews18 @ ABPNews @ republic,0.25,0.5
 RT @ jaq577 : Survival Indian muslim risk @ USCIRF,0.0,0.0
 Who gives damn ? ? 🤣🤣🤣 They n't locus standi matter concerned . So European corporate stooge b… https : //t.co/XW8i4j0TBd,0.0,0.0
 The call details three days anti-CAA riots show Tahir Hussain called @ ArvindKejriwal 9 times @ msisodia 18 times @ KhanAmanatullah 56 times 3 days area lives erupted . Then # इस्तीफा_दो_AmitShah # AAP_के_आतंकी ? ? # DelhiRiots2020,0.0,0.0
" My university 😍 Students # PanjabUniversity support # CAA Chandigarh beautiful , Nationalist ❤️ https : //t.co/NUgngteXur",0.85,1.0
" @ sardanarohit Look burqa clad called innocent victims CAA-NCR , words cowards like Waris Ez… https : //t.co/eaStKoDYSz",0.5,0.7
