Sentence,Polarity,Subjectivity
 All worst fears exposed one report- Women kept documentation property concerns Inadequate documentation Two sets documentation Only partiarchal lineage considered Marginalised women ones worst hit NRC . @ OmairTAhmad https : //t.co/KKQvHjeywv,-0.6666666666666666,1.0
 Peaceful Jihadi outfit Al-Haq threatens kidnap 234 TN MLAs CAA implemented state . So openly threatening MLAs . “ Kagaz nahi dikhayenge par kidnap karwaenge ” . https : //t.co/qAxEJxSAie,0.125,0.5
 @ BBCIndia @ RanaAyyub @ yogital @ shaluyadavbbc @ NickWoolley1234 The peace loving anti-CAA protestors Chand Bagh sh… https : //t.co/PGeKhbgnYn,0.6,0.95
 I ’ happy 🥰🥰,0.8,1.0
" Modi 's CAA fast tracks citizenship persecuted christians like Faraz Pervaiz tortured In ISLAMIC Pakistan - No wonder anti-christian , pro-jihad media smears Islamic Cleric also calling Muslims wage Jihad Modi Gov't Full Vid https : //t.co/DooD03NIMz https : //t.co/yFxkVuPPgQ",0.275,0.575
" CAA already enacted Jan 10 , 2020 . NPR starting Next Month . NRC take time enacted within year two . Rest assured , Illegal infiltrators sent back respective countries",-0.1,0.13999999999999999
 The Image says everything . Look Dislikes Bjp 's hatred video got . SHAME ... It means people India rejects divide & amp ; rule policy . # India_With_Shaheenbagh # BJP # BJPkaGodseRaj # AmitShahMustResign # IndiaAgainstCAA # CAA https : //t.co/XWFqYBvodY,0.0,0.0
" A thorough analysis research people ’ stand CAA @ GovernEye . I also think @ narendramodi @ amitshah done awareness campaign bringing bill parliament , would countered fear mongering advance .",0.0,0.0
 @ realitycheckind Is ( b ) another instance IOI wants ecosystem decision making rather clean law ? Have seen argument several ppl https : //t.co/tNS8aJi1eW,0.18888888888888888,0.26666666666666666
 @ AmanWadud Thank ! !,0.0,0.0
 @ thewire_in # India 's goodwill world The damning religious BJP government . # BJP_unleashing violence polit… https : //t.co/D85d57Zgh1,0.0,0.25
" And two words- “ religious persecution ” - ’ sole criterion , rather categorising religion , thus also aligning law Refugee Convention , although excluding neighbouring Muslims . But ’ aim , ?",0.0,0.25
 -Why party except Congress demanded Home Minister 's resignation colossal failure Delhi violence ? -Why Indian media demanded Shah 's resignation total failure & amp ; incompetence ? Is violence actually planned success ?,-0.005555555555555573,0.375
 The Indian government established total 49 settlements National Capital alone accommodate Hindu… https : //t.co/BJi3ZVX1vo,0.0,0.75
 @ thewire_in # India 's goodwill world The damning religious BJP government . # BJP_unleashing violence political gain . # Bury_this_fraternity 130 crore Indians accept black law CAA NRC NPR @ SupremeCourtFan @ UNHumanRights @ UN @ amnesty @ EUCouncil @ tntjho @ hrw @ NrcProtest https : //t.co/46QPu7KoE2,-0.05555555555555555,0.2611111111111111
 Only Stern police action needed deal every violence blockade . We ca n't see things go worst,-0.3,0.7000000000000001
 @ realDonaldTrump More people participated No NRC No CAA No NPR 's peaceful rally wihout offering wages a… https : //t.co/O7ncDkT9js,0.375,0.5
" SAY NO TO CAA , NRC , NPR . FUCK BJP FUCK RSS",-0.4,0.6
 Muslims r pelting stones nd indulging violence streets opposing CAA illogicaly make India Hindu Rastra ... ? ? Woww ! ! !,0.0,0.0
 `` @ harsh_mander paid karyakarta # AntiIndia force ... It 's good came & amp ; know CAA CAA 's Ayodhya & amp ; Kashmir also '' : Shri . @ shantanug_ @ TimesNow . https : //t.co/Y46C78z318,0.7,0.6000000000000001
 The Bharat Bandh brigade used abused genuine protestors ! Typical peoples emotions used elements political careers,0.11111111111111112,0.3666666666666667
" Shaheen bagh protest , represents whole India nd 's democracy nd specially constitution.If broke consider old India never return . Save India inferior elements nd devils coherently . # India_With_Shaheenbagh # CAA # NRC",0.28928571428571426,0.46785714285714286
 RT @ Kamallochanm : Time send UN body packing https : //t.co/kHzhlcp76u,0.0,0.0
 @ DVATW @ SocialM85897394 You 've seen ?,0.0,0.0
" # ShaheenBaghEmpty biriyani , mineral water served # ShaheenBagh # Delhi # CAA # India",0.0,0.0
" Slamming 'loudest ' allegation CAA , designed 'throw Muslims India ' , Salve writes law , rule notificatn published , even draft circulated , would suggest gov intent . https : //t.co/lUFVfAGke7",0.0,0.0
 Not expression Regret . Ask removal . Incompetent core HM . Minister @ sureshpprabhu removed much less ? # SackAmitShah,-0.2583333333333333,0.21666666666666667
 @ RanaAyyub @ HartoshSinghBal The peace loving anti-CAA protestors Chand Bagh showering Delhi Police stones : https : //t.co/009oQZfO66,0.6,0.95
 He much talented ! ! # congress # CAA,1.0,0.9
 India 's mission # Geneva informed office # UN high commissioner human rights @ mbachelet filed intervention application # SupremeCourt # CAA . @ MEAIndia says `` foreign party locus standi issues pertaining India 's sovereignty . '',0.011666666666666667,0.25499999999999995
 @ RanaAyyub @ AnupamPKher @ aartimishra___ @ MahuaMoitra @ KapilMishra_IND dekhlo peacefull protester… https : //t.co/zR3xFKMC1b,0.0,0.0
 Another video old address social activist Harsh Mander shared social media falsely project… https : //t.co/TKq4R8XM57,-0.08666666666666668,0.32666666666666666
" Got exposed , money finance , free Briyani , 500rs/day stopped , called protest agnst CAA… https : //t.co/t6Gxml7J9h",0.4,0.8
 Brahmin fool usual u r good twisting words . He never said `` DMK didnot win elections Hindu votes '' … https : //t.co/v7a17bAzO1,0.4166666666666667,0.4166666666666667
 Parliament proving center democracy . Tahir Hussain surrendered . real face riots videos . empty Sh… https : //t.co/avjo8wszxr,0.0,0.3
" “ Consider Kristallnacht November 1938 — Adolf Hitler ’ stormtroopers went rampage Berlin , destroyin… https : //t.co/WOSRdEXLgF",0.0,0.0
 HATS OFF Archana Sunil For FIЕRY DEFENCE # CAA_NRC Seattle City Council 👏👏 Stop spreading illogical & amp ; Baseless lies CAA # CAA_NRC_Protests https : //t.co/tkKWcbV2KB,0.0,0.0
" This . Jaitley 's finesse sorely missed . In case , botched job legislation , botched messaging .",0.0,0.0
 harsh bandar watch,-0.2,0.7
" @ pwaring @ mattiasgeniar Actually , certificates list domains without caa records . I thought was… https : //t.co/PK4jYYccTq",0.0,0.1
 RT @ savukku : What hurry lordships ? Modi till 2024 . You ample time please .,0.0,0.0
" @ GeolibGeorge I agree , primary concern reforming NRC ! I 'm anti-nuclear , I 'm pro-nuclea… https : //t.co/vnA7Lfn8ZA",0.5,0.5
 RT @ kktotlani : # RiotTruthvideo This start bust well planned riot destablise Modi govt name anti CAA protest .,0.0,0.0
 @ indic_mangifera One indian was/is affected CAA ?,0.0,0.0
 Of media ignores automatically stop protest . Just attention ..… https : //t.co/G0oC7u34px,0.0,0.0
 RT @ Deveshvari : That terribly mean !,-0.390625,0.6875
 No shame ...,0.0,0.0
" RT @ republic : ' I shot Anti-CAA protestors ' , claims journalist attacked Delhi riots https : //t.co/WvIEjmq8ZV",0.0,0.0
 I n't think imbeciles even read CAA matter Citizenship Act & amp ; amendments starting 1955 . Free classes held wherein entire Citizenship Act 1955 2019 taught . @ ReallySwara special invitee .,0.18928571428571428,0.5241071428571429
 Sahi kaha hai ... ..why u Congress problem India..if Congress problem india go… https : //t.co/AG0orpwAXN,0.0,0.0
 @ AsVacation We need tear NRC rebuild scratch tbh . But wont scaremongering… https : //t.co/OowSCA4D0K,0.0,0.0
" Is Twitter SM link SC Judges ? Some1 must play 2CJI urgently ! Long live Constitution , long… https : //t.co/oesKv4u2u1",0.043181818181818175,0.45
" How dare judiciary interfere executive domain , naxalism judiciary purged immediately , map , sack , th… https : //t.co/fZthi4tx3Y",0.0,0.0
 @ BDUTT @ Twitter No body allowed take law hands . Law enforcement agencies take cogni… https : //t.co/WBFLUcfPSd,0.0,0.0
 Calcutta HC shows rest Indian Judiciary real guts following Law Constitution ! Shows middle finger Central Govt deporting foreign student participating anti CAA protest https : //t.co/GmUxBEIH9A,0.015000000000000003,0.155
 International behaviour towards India shown true nature world opinion towards India Anti CAA agitation . A big lie pinned us . Now UN HRC wants intervene Supreme Court hearing ! ! !,0.18515625,0.2125
 RT @ Babble524 : So ultimately @ khanumarfa @ RanaAyyub @ barkha @ _sabanaqvi @ ReallySwara WON ! 🙅,0.0,1.0
 The highly controversial Citizenship Amendment Act - ‘ internal ’ internal ? Modi Govt Caught Contradicting Itself On CAA In RTI Response . https : //t.co/kMO3uRTRNt,0.18333333333333335,0.31666666666666665
 # ZaynIsComing Zayn signed CAA Worldwide Representation ! He allowed tour performances ! Keep money zquad ; ) https : //t.co/hIIeDiafpn,0.25,1.0
 @ DeepikaBhardwaj @ RudeButWrite protest CAA also NRC NPR . CAA discriminatory U… https : //t.co/iKy6cefFiJ,0.0,0.0
" This really seriously poignantly radiant extant issue ponder . I 'm scared dormancy suchlike people , , possibly characterless secreted personal life & amp ; catastrophically paradox & amp ; despicably homogeneous hussy & amp ; unbridled profligate .",0.0,0.6
 @ prianshu_shu @ OmairTAhmad @ ranjona Do u think UNHRC shits ? Who approached SC 2 give clarification CAA an… https : //t.co/A35cxK02Sh,0.0,0.0
 @ LiveLawIndia It 's virtually impossible make SC dispense justice one party GOI . Petition # CAA pending since 18th Jan . If SC heard petition given judgement could prevented riots protests saved many lives. # Kashmir,-0.08333333333333331,0.75
 I support # CAA I forced travel road declared abandoned PWD department thousands commutators travel ds road daily people protest # ShaheenBaghEmpty # coronavirusinindia # DelhiBurns # IndiaSupportsCAA https : //t.co/75oGw2bZ7C,-0.15000000000000002,0.1
 What court 's jurisdiction ? Judicial reach getting alarming proportions . Milords ought focus . For eg setting right procedural loopholes thru Nirbhaya 's rapists avoiding punishment yrs `` fast tracked case '' https : //t.co/3rQSlXOo1f,0.12857142857142856,0.5785714285714286
 Snake sleeve,0.0,0.0
 Not North East Delhi North-East seems burning . Wonder allow destroyed behest monsters . Soon may headed Syria Libya Yemen path . Great times ahead everyone battle everyone.Carry On CAA ! https : //t.co/wl8xWohwTs,1.0,0.75
 @ noblebutts @ NOS @ volkskrant @ nrc @ trouw @ parool TIME TO WAKE UP ... https : //t.co/lk9CasZTyb,0.0,0.0
 @ Shane_DNRSports @ JMUWBasketball Although Kamiah great year actually incorrect . The per 40-minu… https : //t.co/CbBc9rkB12,0.4,0.425
 The common Indian needs understand NRC important illegal immigrants threat . I ’ tried explain simple way . Do read give views ! https : //t.co/kgw9AiaQwN,-0.09999999999999999,0.5892857142857143
 @ _proud_hindu_ @ utopianas U getting point . Out 100 ppl possible 15-20 n't r… https : //t.co/WdmjmHzAFm,0.0,1.0
" From removing Articles 370 & amp ; 35a Constitution CAA & amp ; NRC , Modi & amp ; BJP whipping anti-Muslim hate . The violence Delhi , dozens died , latest example . Today I called government speak bigotry . https : //t.co/fcsCCgf6cd",-0.15000000000000002,0.9
 If every liberal want development den pls see tell dnt need npr nrc realy hate communist https : //t.co/u3jeDMvOIx,-0.8,0.9
 RT @ TheZiamNews : # IG | caamusic : So excited welcome @ zaynmalik CAA Music team ! 📸 : nabil https : //t.co/X13v8tpaBd,0.6875,0.825
 @ ndtvindia Ought perview CAA .,0.0,0.0
" In Assam , Hindu Bangladeshi Refugees 1 . Names 1951 voter list 2 . Names already included NRC served `` Doubtful ( D ) voter '' notice Foreigners Tribunal . Post CAA . With BJP state Govt . Old hapless poor women haπassed please local sentiment . TRAGIC https : //t.co/ZO0SAqXBdM",-0.4083333333333334,0.5750000000000001
 Lets see - demands ? That muslims allow India citizens register *at all* ? Even terms easy amnesty ? They pre-empting NRC even draft stage .,0.43333333333333335,0.8333333333333334
 Who told un-necessary escalate issues blocking Chandbagh anti-CAA protest . cc @ abaruah64 @ vijaita,0.0,0.0
" US pulled @ UN_HRC calling `` cess pool bias '' . Now , intervening ongoing case CAA India lived description . UNHRC first intervene Iran , Pak , China preach India .",0.25,0.3333333333333333
" Ran 5k Nike Run Club , nice easy recovery Sunday ’ half marathon distance # nikeplus # NRC https : //t.co/1ANiqvRrsH",0.28888888888888886,0.6666666666666666
" These MusIim women tell How FORCЕD & amp ; THRЕАTENED BY THEIR OWN MEN Go & amp ; sit Anti CAA Protests & amp ; raise Anti India Slogans . They Beаten Refuse . `` We didnt want go , Men entered housе & amp ; beat us & amp ; forced us go dharna '' https : //t.co/YEZEaonW9Z",0.14999999999999997,0.6
 RT @ yehlog : Excellent stuff @ AmanWadud . Informative point https : //t.co/x0oMp4lsmp,1.0,1.0
" So remember couple months back everybody wondering happened certain things starting resurface , like blue , anddddd wise people said must something big happen ... ... INTRODUCING : SOMETHING BIG👇👇💚💛 https : //t.co/tdDHFyzobS",0.15238095238095237,0.29523809523809524
 @ A_i_n_z @ aravindgov @ ArmchairPseph Thats real intent CAA,0.2,0.30000000000000004
 🤦‍♂️🤦‍♂️🤦‍♂️ Is someone scared deportation ?,0.0,0.0
 The Indian Govt ’ complicity allowing ongoing violence nothing short pogrom . US congress needs t… https : //t.co/ewltgZ97GE,0.0,0.3
 RT @ Amanpre77867460 : If every liberal want development den pls see tell dnt need npr nrc realy hate communist https : //t.c…,-0.8,0.9
 Tadipar running away instead addressing rally yoga gulping full bottle gau mutra ! No belief ancient verdic cure ! 😡,0.546875,0.55
" @ HMOIndia @ PMOIndia @ MEAIndia @ DrSJaishankar Honorable Sir , please take cognizance insulting video 🙏",-1.0,1.0
 @ komolika1990 @ i_theindian Facts matter ! Really https : //t.co/oXu6Ed0loZ,0.2,0.2
 RT @ NavroopSingh_ : CAA necessary : Why many arguments unconstitutional ’ hold water - By Harish Salve https : //t.c…,0.25,0.75
" @ sardesairajdeep ( 2/2 ) 3Talak etc . 2 CAA u want 2 derail Modi Govt ! ISI along opposition , JNU , AMU , Jadavpur , Urban Naxals , Bollywood etc . ALONG WITH U IN MSM decided 2 amplify non issue . Repeating : When US gv refuge 2 Jews fleeing Hitlers persecution , u r saying give refuge 2 Hitler also !",0.0,0.0
 Another sixer Yogi Govt Lucknow Administration puts Hoardings faces # CAA protesters damaged pro… https : //t.co/VIuXqGAk7h,0.0,0.0
 # ShaheenBaghEmpty The best thing India ignore `` Anti-social '' Elements . But Im sure try to… https : //t.co/F5HbGb8QWf,0.75,0.5944444444444444
 @ desh_bhkt @ HMOIndia Ghanta farak ni padta ... fall trap ... 's Modi masterstrok… https : //t.co/JCVI4YRuw1,0.0,0.0
 @ deepsealioness @ barkhatrehan16 I 7 Muslims 18 employees company & amp ; I hv fired bcoz took holiday Friday protest CAA & amp ; yes hv freedom protest I hv freedom throw unemploy company ! That ’ right ! And future Muslims allowed Co .,0.17857142857142855,0.33035714285714285
 @ nishat_kh @ Mohansinha @ sardesairajdeep @ SharadArvind What unconstitutional CAA ? ? It n't discriminate… https : //t.co/oJfYw6skep,0.0,0.0
" Senge Sering , presideny , Institute Gilgit Baltistan.. speaks : Gilgit Baltistan , Ladakh , J & amp ; K , PoK , Baluchistan , CAA , Minorities India & amp ; Pakistan , Afghanistan , Taliban & amp ; many . .. https : //t.co/q3Ta3ibYMb via @ YouTube",0.5,0.5
 @ Muzaffa16740145 @ TapashishC @ NadiaWhittomeMP Protesting becomes infringing rights u blocking public… https : //t.co/91UpuemzuP,0.0,0.0
 # HateCrime # RSSTerrorists # Katyayan # NRC # ShameOnYouModi # CAA_NRC_NPR # CAA # EthnicCleansing # Muslims # muslimgenocide # pogrom # BJPBurningIndia # Fascism # racism # Nazi The Straits Times : US panel hears risks Indian Muslims . https : //t.co/m6EnzNIZqS via @ GoogleNews,0.0,0.0
 Reminder Supreme Court India *34* judges . The number increased last year felt n't enough . 9 ( reference ) + 3 5 ( CAA ) still 12 14/34 . https : //t.co/wcy1aeSNYK,0.0,0.2833333333333333
" Dear @ HMOIndia , These gatherings might help spread coronavirus . Kindly get removed . https : //t.co/Yvfgx3pMGM",0.6,0.9
 RT @ TheTanishaGupta : CAA necessary India . Read amazing article Sir Harish Salve . https : //t.co/ge0kah3SgO,0.30000000000000004,0.95
